,timestamp, AccelerationX, AccelerationY, AccelerationZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Z-AxisAgle(Azimuth), X-AxisAngle(Pitch), Y-AxisAngle(Roll), GyroX, GyroY, GyroZ,placeID,y0,y1
195,1422629502919,-1.375,2.037,9.834,-14.4,12.2,-29.0,45.701,-11.588,-7.792999999999999,0,0,0,95,1.8,6.0
196,1422629503021,-1.183,2.315,9.71,-14.8,12.6,-29.0,43.713,-13.315999999999999,-6.752999999999999,0,0,0,95,1.8,6.0
197,1422629503122,-0.599,2.324,9.527999999999999,-15.2,12.6,-29.0,40.866,-13.356,-2.472,0,0,0,95,1.8,6.0
198,1422629503219,-0.589,2.104,10.342,-15.7,13.1,-28.6,42.931999999999995,-11.479000000000001,-3.188,0,0,0,95,1.8,6.0
199,1422629503322,0.033,2.41,9.288,-16.2,13.5,-28.6,39.695,-14.78,-1.422,0,0,0,95,1.8,6.0
200,1422629503422,0.052000000000000005,2.535,9.633,-16.2,13.5,-28.6,38.266999999999996,-14.735999999999999,0.293,0,0,0,95,1.8,6.0
201,1422629503523,0.1,2.468,9.125,-16.2,13.5,-28.6,38.812,-14.620999999999999,-0.259,0,0,0,95,1.8,6.0
202,1422629503696,0.512,2.439,9.566,-16.2,14.6,-28.2,34.838,-14.277999999999999,2.957,0,0,0,95,1.8,6.0
203,1422629503719,0.512,2.439,9.566,-16.2,14.6,-28.2,34.838,-14.277999999999999,2.957,0,0,0,95,1.8,6.0
204,1422629503821,-0.024,2.247,9.537,-16.2,14.0,-28.2,36.594,-14.512,1.7469999999999999,0,0,0,95,1.8,6.0
205,1422629503922,0.1,2.372,9.374,-16.2,14.0,-28.2,37.787,-14.198,0.5820000000000001,0,0,0,95,1.8,6.0
206,1422629504022,-0.34,2.458,9.402999999999999,-16.2,14.0,-28.2,37.302,-15.512,0.302,0,0,0,95,1.8,6.0
207,1422629504122,-0.38799999999999996,2.315,9.815,-16.2,13.6,-28.2,41.17100000000001,-13.259,-2.197,0,0,0,95,1.8,6.0
208,1422629504220,-0.42700000000000005,2.401,9.488999999999999,-15.8,13.6,-28.2,39.605,-14.821,-2.206,0,0,0,95,1.8,6.0
209,1422629504322,-0.35,2.468,9.652000000000001,-15.8,13.6,-28.2,39.728,-14.325,-2.001,0,0,0,95,1.8,6.0
210,1422629504422,-0.38799999999999996,2.4290000000000003,9.719,-15.8,13.6,-28.2,40.077,-14.023,-2.213,0,0,0,95,1.8,6.0
211,1422629504522,-0.359,2.506,9.499,-15.8,13.6,-28.2,39.62,-14.644,-2.097,0,0,0,95,1.8,6.0
212,1422629504622,-0.465,2.458,9.642999999999999,-15.8,13.6,-28.2,40.283,-14.285,-2.6630000000000003,0,0,0,95,1.8,6.0
213,1422629504722,-0.312,2.477,9.48,-15.8,14.0,-28.2,39.716,-13.967,-2.377,0,0,0,95,1.8,6.0
214,1422629504822,-0.21600000000000003,2.496,9.517999999999999,-15.8,14.0,-28.2,38.391999999999996,-14.684000000000001,-1.253,0,0,0,95,1.8,6.0
215,1422629504923,-0.369,2.487,9.613999999999999,-15.8,14.0,-27.8,39.131,-14.352,-1.7930000000000001,0,0,0,95,1.8,6.0
216,1422629505026,-0.359,2.458,9.527999999999999,-15.8,14.0,-27.8,39.309,-14.456,-2.085,0,0,0,95,1.8,6.0
217,1422629505119,-0.359,2.468,9.547,-16.2,14.0,-27.8,39.937,-14.474,-2.082,0,0,0,95,1.8,6.0
218,1422629505221,-0.35,2.496,9.604,-16.2,14.0,-27.8,40.035,-14.289000000000001,-2.0709999999999997,0,0,0,95,1.8,6.0
219,1422629505321,-0.321,2.506,9.662,-16.2,14.0,-27.8,39.711999999999996,-14.529000000000002,-1.8330000000000002,0,0,0,95,1.8,6.0
220,1422629505422,-0.331,2.496,9.47,-16.2,14.0,-27.8,39.986999999999995,-14.52,-2.178,0,0,0,95,1.8,6.0
221,1422629505522,-0.359,2.525,9.488999999999999,-16.2,14.0,-27.8,39.71,-14.894,-2.09,0,0,0,95,1.8,6.0
222,1422629505623,-0.273,2.506,9.451,-16.2,14.0,-27.8,40.023,-14.677999999999999,-2.3409999999999997,0,0,0,95,1.8,6.0
223,1422629505722,-0.40700000000000003,2.535,9.681000000000001,-16.2,14.0,-27.8,40.023,-14.655,-2.3209999999999997,0,0,0,95,1.8,6.0
224,1422629505820,-0.254,2.477,9.642999999999999,-16.2,13.6,-27.8,40.013000000000005,-14.398,-1.4609999999999999,0,0,0,95,1.8,6.0
225,1422629505919,-0.091,2.286,9.327,-15.8,13.6,-27.8,40.205,-13.388,-1.77,0,0,0,-1,0.6,0.6
226,1422629506022,0.40700000000000003,2.19,8.982000000000001,-15.8,13.6,-27.8,36.319,-13.687999999999999,2.511,0,0,0,-1,0.6,0.6
227,1422629506120,0.541,2.525,8.56,-15.8,13.6,-27.8,34.218,-13.237,4.966,0,0,0,-1,0.6,0.6
228,1422629506238,0.799,2.075,9.499,-15.8,13.6,-27.8,35.038000000000004,-12.28,4.696000000000001,0,0,0,-1,0.6,0.6
229,1422629506319,1.508,2.516,8.484,-16.2,13.6,-27.8,33.243,-12.369000000000002,7.145,0,0,0,-1,0.6,0.6
230,1422629506420,1.565,2.659,9.298,-16.2,13.6,-27.8,29.346999999999998,-15.75,9.193,0,0,0,-1,0.6,0.6
231,1422629506520,2.102,2.41,11.28,-16.2,13.6,-27.8,30.011,-11.857999999999999,10.325999999999999,0,0,0,-1,0.6,0.6
232,1422629506621,0.914,2.6689999999999996,9.959,-16.2,13.6,-27.8,29.361,-12.248,10.71,0,0,0,-1,0.6,0.6
233,1422629506721,-0.838,2.142,11.318,-16.6,13.6,-27.8,45.034,-10.681,-4.16,0,0,0,-1,0.6,0.6
234,1422629506820,-1.8530000000000002,2.324,9.911,-16.6,13.6,-27.8,45.695,-15.755,-9.871,0,0,0,-1,0.6,0.6
235,1422629506921,-1.901,2.516,8.934,-16.6,14.0,-27.8,46.361999999999995,-15.397,-11.574000000000002,0,0,0,-1,0.6,0.6
236,1422629507021,-1.4609999999999999,2.142,10.245999999999999,-16.6,14.0,-27.4,46.286,-14.902999999999999,-10.884,0,0,0,-1,0.6,0.6
237,1422629507122,-1.02,2.496,8.857000000000001,-16.6,14.0,-27.4,43.056999999999995,-15.635,-6.327000000000001,0,0,0,-1,0.6,0.6
238,1422629507229,-1.442,2.171,11.366,-16.0,14.0,-27.4,43.606,-13.606,-6.586,0,0,0,35,1.8,5.4
239,1422629507321,-1.068,2.573,9.03,-15.5,14.0,-27.4,44.946000000000005,-10.722000000000001,-7.095,0,0,0,35,1.8,5.4
240,1422629507419,-0.953,2.496,9.997,-15.5,14.0,-27.4,41.69,-13.950999999999999,-5.281000000000001,0,0,0,35,1.8,5.4
241,1422629507520,-1.26,2.583,9.805,-15.9,14.0,-27.4,42.324,-13.762,-5.155,0,0,0,35,1.8,5.4
242,1422629507621,-1.308,2.611,9.796,-15.5,14.0,-27.4,42.643,-14.802999999999999,-7.345,0,0,0,35,1.8,5.4
243,1422629507721,-0.915,2.496,10.073,-15.5,14.4,-27.4,41.724,-14.592,-6.598,0,0,0,35,1.8,5.4
244,1422629507821,-0.905,2.5540000000000003,9.7,-14.9,14.4,-27.4,39.609,-14.690999999999999,-5.157,0,0,0,35,1.8,5.4
245,1422629507920,-0.733,2.573,9.738,-14.9,14.4,-27.4,38.821,-14.755999999999998,-4.152,0,0,0,35,1.8,5.4
246,1422629508019,-0.40700000000000003,2.6310000000000002,9.47,-14.9,14.4,-27.4,37.192,-16.073,-2.932,0,0,0,35,1.8,5.4
247,1422629508119,-0.39799999999999996,2.6310000000000002,9.556000000000001,-14.9,14.4,-27.4,37.048,-15.374,-2.295,0,0,0,35,1.8,5.4
248,1422629508218,-0.40700000000000003,2.755,9.547,-14.9,14.4,-27.4,36.88,-15.975,-2.474,0,0,0,35,1.8,5.4
249,1422629508321,-0.264,2.688,9.681000000000001,-14.9,14.4,-27.4,36.328,-15.512,-1.494,0,0,0,35,1.8,5.4
250,1422629508421,-0.187,2.7739999999999996,9.384,-14.9,14.4,-27.4,35.914,-16.337,-1.4969999999999999,0,0,0,35,1.8,5.4
251,1422629508521,-0.39799999999999996,2.812,9.537,-14.9,14.8,-27.8,35.929,-16.417,-2.2880000000000003,0,0,0,35,1.8,5.4
252,1422629508620,-0.264,2.784,9.402999999999999,-14.9,14.8,-27.8,35.288000000000004,-16.485,-1.531,0,0,0,35,1.8,5.4
253,1422629508775,-0.58,2.765,9.374,-14.9,14.8,-27.8,36.255,-16.133,-2.519,0,0,0,35,1.8,5.4
254,1422629508818,-0.58,2.765,9.374,-14.5,14.4,-27.8,36.626999999999995,-16.392,-3.395,0,0,0,35,1.8,5.4
255,1422629508920,-0.541,2.7260000000000004,9.461,-14.5,14.4,-27.8,35.131,-17.973,-2.4859999999999998,0,0,0,35,1.8,5.4
256,1422629509020,-0.41700000000000004,2.822,9.47,-14.5,14.0,-27.8,36.221,-16.57,-2.4090000000000003,0,0,0,35,1.8,5.4
257,1422629509119,-0.723,2.6310000000000002,9.93,-14.5,14.0,-27.8,36.474000000000004,-17.834,-3.514,0,0,0,35,1.8,5.4
258,1422629509221,-0.57,2.544,9.681000000000001,-14.5,14.0,-27.8,37.909,-14.7,-3.2560000000000002,0,0,0,35,1.8,5.4
259,1422629509320,-0.40700000000000003,2.937,9.164,-14.5,12.9,-27.8,37.068000000000005,-17.756,-2.412,0,0,0,35,1.8,5.4
260,1422629509420,-0.465,3.3680000000000003,9.231,-14.9,12.9,-27.8,35.997,-17.997,-0.483,0,0,0,35,1.8,5.4
261,1422629509521,-0.273,2.736,9.547,-14.9,12.9,-27.8,38.02,-15.977,-1.571,0,0,0,35,1.8,5.4
262,1422629509620,-0.618,2.6210000000000004,9.613999999999999,-14.9,12.9,-27.8,39.405,-15.664000000000001,-3.023,0,0,0,35,1.8,5.4
263,1422629509720,-0.618,2.745,9.556000000000001,-14.9,12.9,-27.8,39.639,-15.995,-3.549,0,0,0,35,1.8,5.4
264,1422629509821,-0.484,2.8510000000000004,9.671,-14.9,12.9,-27.8,38.376,-16.676,-2.465,0,0,0,35,1.8,5.4
265,1422629509920,-0.494,2.745,9.566,-14.9,12.9,-27.8,39.058,-15.991,-2.827,0,0,0,35,1.8,5.4
266,1422629510021,-0.34,2.8989999999999996,9.499,-15.3,12.9,-27.8,38.476,-16.96,-1.9609999999999999,0,0,0,35,1.8,5.4
267,1422629510121,-0.379,2.7739999999999996,9.757,-15.3,12.9,-27.8,41.336999999999996,-15.825999999999999,-4.771,0,0,0,35,1.8,5.4
268,1422629510220,-0.503,2.841,9.25,-15.3,12.4,-27.8,39.936,-17.051,-2.969,0,0,0,35,1.8,5.4
269,1422629510320,-0.331,2.937,9.432,-15.3,12.4,-27.8,40.023,-16.149,-2.432,0,0,0,35,1.8,5.4
270,1422629510420,-0.321,2.947,9.48,-15.3,12.4,-27.8,38.903,-17.254,-1.844,0,0,0,35,1.8,5.4
271,1422629510521,-0.369,2.812,9.432,-15.7,12.0,-27.8,40.106,-17.74,-2.197,0,0,0,35,1.8,5.4
272,1422629510620,-0.331,2.8989999999999996,9.154,-15.7,12.0,-27.8,40.02,-17.56,-1.966,0,0,0,35,1.8,5.4
273,1422629510720,-0.359,3.0039999999999996,9.461,-15.7,12.0,-27.8,40.082,-17.597,-2.068,0,0,0,35,1.8,5.4
274,1422629510818,-0.331,2.937,9.402999999999999,-15.7,12.0,-27.8,39.531,-17.767,-1.517,0,0,0,35,1.8,5.4
275,1422629510920,-0.35,2.9939999999999998,9.346,-15.7,12.0,-27.8,39.959,-17.756,-2.031,0,0,0,35,1.8,5.4
276,1422629511021,-0.359,3.0039999999999996,9.221,-15.7,12.0,-27.8,39.995,-17.442999999999998,-1.8559999999999999,0,0,0,35,1.8,5.4
277,1422629511120,-0.321,3.014,9.384,-15.7,11.6,-27.8,40.328,-17.791,-1.8559999999999999,0,0,0,35,1.8,5.4
278,1422629511221,-0.379,2.937,9.374,-15.7,11.6,-27.8,40.686,-17.808,-2.3040000000000003,0,0,0,35,1.8,5.4
279,1422629511320,-0.359,3.014,9.327,-15.7,11.6,-27.8,40.463,-17.896,-2.094,0,0,0,35,1.8,5.4
280,1422629511420,-0.465,2.947,9.575,-15.7,11.6,-27.8,41.391999999999996,-17.08,-2.645,0,0,0,35,1.8,5.4
281,1422629511520,-0.637,3.0610000000000004,9.595,-15.7,11.6,-27.8,40.556999999999995,-18.367,-2.546,0,0,0,35,1.8,5.4
282,1422629511620,-0.608,3.3489999999999998,9.719,-15.7,11.6,-27.8,40.878,-18.98,-3.386,0,0,0,-1,0.6,0.6
283,1422629511719,-0.7140000000000001,3.215,9.432,-15.7,11.6,-27.4,41.12,-19.404,-3.819,0,0,0,-1,0.6,0.6
284,1422629511820,-0.685,3.1860000000000004,8.627,-15.7,11.6,-27.4,41.013999999999996,-20.207,-4.255,0,0,0,-1,0.6,0.6
285,1422629511919,-0.369,3.76,10.035,-15.7,11.6,-27.4,39.065,-20.535,-1.97,0,0,0,-1,0.6,0.6
286,1422629512020,-0.245,3.674,7.9670000000000005,-15.7,11.6,-27.4,36.74,-24.756999999999998,-1.5919999999999999,0,0,0,-1,0.6,0.6
287,1422629512120,-0.35,3.397,8.943,-15.7,11.6,-27.4,39.03,-20.781999999999996,-2.085,0,0,0,-1,0.6,0.6
288,1422629512220,0.196,3.8280000000000003,8.762,-15.7,12.0,-27.4,38.063,-19.691,-0.815,0,0,0,-1,0.6,0.6
289,1422629512321,0.292,4.0089999999999995,9.154,-15.7,12.0,-27.4,34.102,-23.641,1.666,0,0,0,-1,0.6,0.6
290,1422629512421,0.45399999999999996,3.665,10.562000000000001,-15.7,13.1,-27.4,32.321999999999996,-21.944000000000003,3.112,0,0,0,-1,0.6,0.6
291,1422629512520,-0.42700000000000005,2.209,10.725,-15.7,13.1,-27.4,42.325,-11.626,-2.229,0,0,0,-1,0.6,0.6
292,1422629512621,-1.3940000000000001,1.817,8.752,-15.7,13.1,-27.4,45.37,-12.914000000000001,-7.4879999999999995,0,0,0,-1,0.6,0.6
293,1422629512720,-1.432,1.855,10.84,-15.7,13.1,-27.4,47.53,-9.622,-7.417000000000001,0,0,0,-1,0.6,0.6
294,1422629512819,-0.905,2.315,8.254,-15.7,13.9,-27.4,41.683,-15.577,-6.028,0,0,0,-1,0.6,0.6
295,1422629512920,-0.532,2.353,11.155999999999999,-15.7,14.4,-27.4,39.486,-16.381,-4.494,0,0,0,-1,0.6,0.6
296,1422629513018,-0.484,2.7260000000000004,8.924,-15.7,14.0,-27.4,38.546,-16.967,-2.965,0,0,0,-1,0.6,0.6
297,1422629513119,-0.628,2.64,11.155999999999999,-15.7,14.0,-27.4,38.41,-17.201,-2.945,0,0,0,36,2.4,5.4
298,1422629513218,-0.302,2.765,9.298,-15.7,14.0,-27.4,37.841,-16.545,-1.777,0,0,0,36,2.4,5.4
299,1422629513322,-0.111,2.7739999999999996,9.327,-15.7,14.0,-27.4,35.955,-17.13,0.19899999999999998,0,0,0,36,2.4,5.4
300,1422629513420,-0.111,2.6689999999999996,9.451,-15.7,14.0,-27.4,37.325,-15.770999999999999,-0.633,0,0,0,36,2.4,5.4
301,1422629513521,0.004,2.678,8.79,-16.1,13.6,-27.4,37.335,-16.938,0.024,0,0,0,36,2.4,5.4
302,1422629513620,-0.331,3.148,9.384,-16.6,13.6,-27.4,38.578,-18.234,-1.275,0,0,0,36,2.4,5.4
303,1422629513721,-0.618,2.9560000000000004,9.633,-17.3,13.1,-27.0,42.902,-17.027,-3.5010000000000003,0,0,0,36,2.4,5.4
304,1422629513848,-0.484,3.1,9.499,-17.3,12.6,-27.0,44.068000000000005,-17.611,-4.63,0,0,0,36,2.4,5.4
305,1422629513918,-0.628,3.128,9.681000000000001,-17.3,13.1,-27.0,42.47,-17.874000000000002,-3.5260000000000002,0,0,0,36,2.4,5.4
306,1422629514021,-0.40700000000000003,3.033,9.47,-17.3,13.1,-27.0,42.24100000000001,-18.415,-3.596,0,0,0,36,2.4,5.4
307,1422629514119,-0.254,3.023,9.394,-17.3,13.1,-27.0,41.019,-17.835,-1.475,0,0,0,36,2.4,5.4
308,1422629514219,-0.235,3.014,9.183,-17.3,13.5,-27.0,40.289,-18.163,-1.3840000000000001,0,0,0,36,2.4,5.4
309,1422629514321,-0.158,3.033,9.317,-17.3,13.5,-26.6,39.879,-18.187,-0.642,0,0,0,36,2.4,5.4
310,1422629514420,-0.187,3.052,9.164,-17.3,13.5,-26.6,40.107,-18.417,-1.1059999999999999,0,0,0,36,2.4,5.4
311,1422629514520,-0.225,3.042,9.087,-17.3,13.5,-26.6,40.54,-17.992,-1.41,0,0,0,36,2.4,5.4
312,1422629514620,-0.28300000000000003,3.052,9.355,-17.3,13.5,-26.6,40.674,-18.065,-1.646,0,0,0,36,2.4,5.4
313,1422629514723,-0.312,3.1,9.488999999999999,-17.8,13.5,-26.6,41.123000000000005,-18.651,-1.5590000000000002,0,0,0,36,2.4,5.4
314,1422629514821,-0.38799999999999996,3.1,9.24,-17.8,13.5,-26.6,41.684,-18.529,-2.274,0,0,0,36,2.4,5.4
315,1422629514920,-0.42700000000000005,3.071,9.413,-17.8,13.5,-26.6,42.052,-18.048,-2.463,0,0,0,36,2.4,5.4
316,1422629515020,-0.359,3.1,9.48,-17.8,13.1,-26.2,42.205,-18.525,-2.094,0,0,0,36,2.4,5.4
317,1422629515120,-0.35,3.109,9.288,-18.2,13.1,-26.2,42.766999999999996,-18.496,-2.036,0,0,0,36,2.4,5.4
318,1422629515220,-0.42700000000000005,3.071,9.307,-18.2,13.1,-26.2,42.937,-17.992,-1.912,0,0,0,36,2.4,5.4
319,1422629515320,-0.331,3.0610000000000004,9.317,-18.2,13.1,-26.2,42.854,-18.174,-1.926,0,0,0,36,2.4,5.4
320,1422629515421,-0.331,3.023,9.279,-18.2,13.1,-26.2,42.903,-17.971,-1.851,0,0,0,36,2.4,5.4
321,1422629515520,-0.359,3.0810000000000004,9.384,-18.2,13.1,-26.2,42.963,-18.163,-2.0780000000000003,0,0,0,36,2.4,5.4
322,1422629515621,-0.302,3.0810000000000004,9.384,-18.2,13.1,-26.2,42.732,-18.166,-1.746,0,0,0,36,2.4,5.4
323,1422629515720,-0.331,3.052,9.327,-18.2,13.5,-26.2,42.588,-18.107,-2.237,0,0,0,36,2.4,5.4
324,1422629515820,-0.35,3.052,9.346,-18.2,13.5,-26.2,42.461999999999996,-18.073,-2.028,0,0,0,36,2.4,5.4
325,1422629515920,-0.312,2.9939999999999998,9.317,-18.2,13.5,-26.2,42.876000000000005,-17.714000000000002,-2.376,0,0,0,36,2.4,5.4
326,1422629516020,-0.321,3.0039999999999996,9.365,-18.2,13.5,-26.2,42.498999999999995,-17.771,-1.861,0,0,0,36,2.4,5.4
327,1422629516121,-0.39799999999999996,3.014,9.508,-18.2,13.5,-26.2,42.391000000000005,-18.015,-1.879,0,0,0,36,2.4,5.4
328,1422629516218,-0.359,3.0039999999999996,9.422,-18.2,13.9,-26.2,42.193000000000005,-17.665,-2.076,0,0,0,36,2.4,5.4
329,1422629516320,-0.35,2.9939999999999998,9.402999999999999,-18.2,13.9,-26.2,42.161,-17.654,-2.021,0,0,0,36,2.4,5.4
330,1422629516421,-0.302,2.985,9.374,-18.2,13.9,-26.2,41.849,-17.771,-1.646,0,0,0,36,2.4,5.4
331,1422629516518,-0.254,2.985,9.259,-18.2,13.9,-26.2,41.706,-17.859,-1.496,0,0,0,36,2.4,5.4
332,1422629516620,-0.292,3.014,9.279,-18.2,13.9,-26.2,41.858000000000004,-18.244,-1.993,0,0,0,36,2.4,5.4
333,1422629516720,-0.321,3.0810000000000004,9.451,-18.2,13.9,-26.2,41.849,-18.045,-1.84,0,0,0,36,2.4,5.4
334,1422629516821,-0.359,3.052,9.422,-18.2,13.9,-26.2,41.878,-17.947,-1.814,0,0,0,36,2.4,5.4
335,1422629516920,-0.302,3.1,9.317,-18.2,13.9,-26.2,41.628,-18.389,-1.756,0,0,0,36,2.4,5.4
336,1422629517020,-0.331,3.0610000000000004,9.298,-18.2,13.9,-26.2,41.832,-18.209,-1.929,0,0,0,36,2.4,5.4
337,1422629517120,-0.474,3.014,9.441,-18.2,13.9,-26.2,42.261,-18.13,-2.5069999999999997,0,0,0,36,2.4,5.4
338,1422629517218,-0.599,2.975,9.24,-18.2,13.9,-26.2,43.083,-17.81,-3.5260000000000002,0,0,0,-1,0.6,0.6
339,1422629517320,-1.518,2.372,9.154,-18.2,13.9,-26.2,46.119,-15.43,-6.472,0,0,0,-1,0.6,0.6
340,1422629517421,-1.834,3.301,9.7,-18.2,13.9,-26.2,46.635,-18.485,-10.144,0,0,0,-1,0.6,0.6
341,1422629517521,-1.959,2.516,9.01,-18.2,13.9,-26.2,44.549,-18.339000000000002,-6.301,0,0,0,-1,0.6,0.6
342,1422629517621,-1.4609999999999999,2.372,8.972000000000001,-17.8,13.9,-26.2,47.43899999999999,-14.626,-8.943999999999999,0,0,0,-1,0.6,0.6
343,1422629517721,-2.074,2.8789999999999996,8.484,-17.8,13.9,-26.2,47.718,-18.253,-13.029000000000002,0,0,0,-1,0.6,0.6
344,1422629517821,-3.577,2.8510000000000004,12.707,-17.8,13.9,-26.2,49.417,-19.102,-17.628,0,0,0,-1,0.6,0.6
345,1422629517921,-1.786,3.3680000000000003,10.360999999999999,-17.8,14.3,-26.2,45.508,-17.762,-9.312000000000001,0,0,0,-1,0.6,0.6
346,1422629518021,1.546,3.7889999999999997,7.622000000000001,-17.8,14.3,-26.6,35.891,-16.445,5.292999999999999,0,0,0,-1,0.6,0.6
347,1422629518119,1.9480000000000002,3.55,8.13,-17.8,14.3,-26.6,26.947,-23.006999999999998,12.384,0,0,0,-1,0.6,0.6
348,1422629518219,1.1340000000000001,2.544,8.024,-17.8,14.3,-26.6,31.820999999999998,-13.915,10.937999999999999,0,0,0,-1,0.6,0.6
349,1422629518321,0.40700000000000003,2.544,9.231,-17.8,14.3,-26.6,38.775999999999996,-15.392000000000001,2.424,0,0,0,-1,0.6,0.6
350,1422629518420,0.531,2.5540000000000003,9.145,-17.8,14.3,-27.0,37.889,-15.579,3.196,0,0,0,-1,0.6,0.6
351,1422629518521,-0.312,2.659,9.863,-17.8,14.3,-27.0,38.32,-16.166,2.3,0,0,0,-1,0.6,0.6
352,1422629518621,0.589,2.6210000000000004,10.466,-17.8,14.3,-27.0,38.766,-14.032,3.117,0,0,0,-1,0.6,0.6
353,1422629518719,0.77,2.9560000000000004,9.039,-17.8,14.3,-27.0,34.265,-19.833,5.193,0,0,0,96,2.4,6.0
354,1422629518821,0.081,2.803,9.317,-17.8,14.3,-27.0,39.455,-16.739,0.47,0,0,0,96,2.4,6.0
355,1422629518920,0.263,2.803,8.867,-17.8,14.7,-27.0,38.006,-17.723,1.141,0,0,0,96,2.4,6.0
356,1422629519021,0.23399999999999999,2.841,8.905,-17.8,14.7,-27.0,37.799,-17.688,1.43,0,0,0,96,2.4,6.0
357,1422629519119,0.215,2.812,9.068,-17.8,14.7,-27.0,38.118,-17.227,1.297,0,0,0,96,2.4,6.0
358,1422629519219,-0.024,2.966,9.173,-17.8,14.7,-27.4,38.119,-17.923,0.594,0,0,0,96,2.4,6.0
359,1422629519321,-0.08199999999999999,2.908,9.183,-17.8,14.7,-27.4,39.085,-17.577,-0.474,0,0,0,96,2.4,6.0
360,1422629519421,0.024,2.8510000000000004,9.058,-17.8,14.7,-27.4,38.903,-17.613,-0.252,0,0,0,96,2.4,6.0
361,1422629519521,-0.034,2.87,9.212,-17.8,14.7,-27.4,39.008,-17.303,-0.195,0,0,0,96,2.4,6.0
362,1422629519621,-0.321,2.908,9.355,-17.8,14.7,-27.4,39.671,-17.303,-1.092,0,0,0,96,2.4,6.0
363,1422629519721,-0.292,2.822,9.164,-17.8,14.7,-27.4,40.235,-17.1,-1.7369999999999999,0,0,0,96,2.4,6.0
364,1422629519821,-0.254,2.8789999999999996,9.422,-17.8,14.7,-27.4,40.1,-16.992,-1.476,0,0,0,96,2.4,6.0
365,1422629519921,-0.17800000000000002,2.9560000000000004,9.192,-17.8,14.7,-27.4,39.315,-18.070999999999998,-1.109,0,0,0,96,2.4,6.0
366,1422629520024,-0.19699999999999998,2.947,9.173,-17.8,14.7,-27.4,39.488,-17.795,-1.169,0,0,0,96,2.4,6.0
367,1422629520119,-0.149,2.9939999999999998,9.288,-17.8,14.7,-27.4,39.777,-17.516,-1.38,0,0,0,96,2.4,6.0
368,1422629520218,-0.168,2.927,9.097000000000001,-17.8,14.7,-27.4,39.351,-17.837,-1.006,0,0,0,96,2.4,6.0
369,1422629520322,-0.13,2.975,9.212,-17.8,15.1,-27.4,38.93,-17.643,-0.9359999999999999,0,0,0,96,2.4,6.0
370,1422629520421,-0.13,2.918,9.202,-17.8,15.1,-27.4,38.834,-17.586,-0.7659999999999999,0,0,0,96,2.4,6.0
371,1422629520521,-0.13,2.8989999999999996,9.145,-17.8,15.1,-27.4,38.838,-17.582,-0.77,0,0,0,96,2.4,6.0
372,1422629520621,-0.168,2.832,9.25,-17.4,15.1,-27.4,38.086,-17.745,-0.934,0,0,0,96,2.4,6.0
373,1422629520721,-0.043,2.889,9.556000000000001,-17.4,15.1,-27.4,38.01,-16.815,-0.247,0,0,0,96,2.4,6.0
374,1422629520819,0.071,2.889,9.01,-17.4,15.1,-27.4,38.539,-17.395,-1.331,0,0,0,96,2.4,6.0
375,1422629520918,0.004,2.8510000000000004,9.078,-17.4,15.1,-27.4,37.515,-17.424,0.024,0,0,0,96,2.4,6.0
376,1422629521019,-0.07200000000000001,2.889,9.221,-17.4,15.1,-27.4,37.976,-17.448,-0.598,0,0,0,96,2.4,6.0
377,1422629521120,-0.10099999999999999,2.832,9.355,-17.4,15.1,-27.4,38.255,-16.837,-0.588,0,0,0,96,2.4,6.0
378,1422629521221,-0.12,2.8989999999999996,9.145,-17.4,15.1,-27.4,37.993,-17.582,-0.7090000000000001,0,0,0,96,2.4,6.0
379,1422629521321,-0.19699999999999998,2.918,8.934,-17.4,15.1,-27.4,38.31,-17.175,-0.878,0,0,0,96,2.4,6.0
380,1422629521421,-0.273,2.918,9.269,-17.4,15.1,-27.4,38.709,-17.463,-1.6059999999999999,0,0,0,96,2.4,6.0
381,1422629521521,0.052000000000000005,3.109,8.867,-17.4,15.1,-27.4,37.199,-18.601,-0.265,0,0,0,96,2.4,6.0
382,1422629521621,0.483,3.483,9.068,-17.4,15.1,-27.4,33.813,-20.98,2.835,0,0,0,96,2.4,6.0
383,1422629521721,-0.41700000000000004,4.144,9.997,-17.4,15.1,-27.4,33.699,-22.241999999999997,2.375,0,0,0,96,2.4,6.0
384,1422629521818,-0.273,3.512,7.794,-17.4,15.1,-27.4,36.969,-22.497,-2.201,0,0,0,-1,0.6,0.6
385,1422629521918,-0.10099999999999999,3.4539999999999997,8.607999999999999,-17.4,15.1,-27.4,36.096,-21.861,-0.619,0,0,0,-1,0.6,0.6
386,1422629522018,-0.015,3.9810000000000003,8.867,-17.8,15.1,-27.4,35.696999999999996,-23.769000000000002,0.022000000000000002,0,0,0,-1,0.6,0.6
387,1422629522119,0.244,4.048,9.317,-17.8,15.1,-27.4,34.819,-23.471,1.374,0,0,0,-1,0.6,0.6
388,1422629522218,0.23399999999999999,2.8989999999999996,11.720999999999998,-17.8,15.6,-27.4,33.854,-23.89,1.8090000000000002,0,0,0,-1,0.6,0.6
389,1422629522318,-0.13,1.8359999999999999,8.732999999999999,-17.8,15.6,-27.4,41.176,-11.867,-0.828,0,0,0,-1,0.6,0.6
390,1422629522419,-0.733,1.587,9.413,-17.8,16.3,-27.4,43.964,-9.532,-4.38,0,0,0,-1,0.6,0.6
